index,actor_id,name,year,total_emissions,population,gdp,energy_consumption_EJ,renewable_consumption_EJ,emissions_per_pop,gdp_per_pop,energy_per_gdp,emissions_per_energy,population_per_emissions,renewables_per_energy
1048,GB,United Kingdom of Great Britain and Northern Ireland,1988,594264343.8571038,56952648,990234000000,8.948474246139787,1.0752688172043012e-05,10.43435844909448,17386.97031260074,9.036726921252741e-12,66409571.901428774,0.09583722898524562,1.2016225198034772e-06
1049,GB,United Kingdom of Great Britain and Northern Ireland,1989,584304615.7089587,57076099,1008433000000,8.959292720698926,9.580645161290324e-05,10.237290668883288,17668.218705696756,8.884370821560704e-12,65217716.83595314,0.09768209503316592,1.0693528451365216e-05
1050,GB,United Kingdom of Great Britain and Northern Ireland,1990,595182402.3773751,57210443,1195372000000,9.030216853860216,0.0069427016129032,10.403387409137439,20894.297217729985,7.554315187121847e-12,65910089.6478414,0.09612253784970905,0.000768829998798462
1051,GB,United Kingdom of Great Britain and Northern Ireland,1991,605483838.3486351,57359454,1250282000000,9.220380407569891,0.0080011088709677,10.555955402724633,21797.313482098347,7.374640607134943e-12,65667988.9098215,0.0947332535851645,0.0008677634237735816
1052,GB,United Kingdom of Great Britain and Northern Ireland,1992,588581198.4946651,57509240,1292094000000,9.163178815731184,0.0110870564516129,10.23455010872453,22467.589556043516,7.091727703813487e-12,64233298.32701718,0.09770825188960103,0.0012099574475812735
1053,GB,United Kingdom of Great Britain and Northern Ireland,1993,574631277.0844356,57647463,1157501000000,9.269010179182798,0.0160773387096774,9.968023694025105,20078.958201508365,8.007777253914078e-12,61994891.14544245,0.1003207888239076,0.001734525952489013
1054,GB,United Kingdom of Great Britain and Northern Ireland,1994,561366642.5573931,57785900,1244009000000,9.157762797215051,0.021112439516129,9.714595473245083,21527.898674244065,7.361492398539763e-12,61299539.525975615,0.10293789409493115,0.0023054145410437428
1055,GB,United Kingdom of Great Britain and Northern Ireland,1995,558801942.4289774,57930364,1346687000000,9.189163009849462,0.023038064516129,9.646097553072122,23246.651790415126,6.823532869812705e-12,60810972.86336329,0.10366886655438359,0.0025070906339821706
1056,GB,United Kingdom of Great Britain and Northern Ireland,1996,579373836.153017,58078587,1422969000000,9.634661389258063,0.0259331854838709,9.975687530983098,24500.751025502737,6.770816081909067e-12,60134322.60307312,0.10024371722692187,0.0026916551019410487
1057,GB,United Kingdom of Great Britain and Northern Ireland,1997,559856287.9737267,58250198,1559896000000,9.467995555086022,0.0313460080645161,9.6112340763842,26779.23944567536,6.0696325620977436e-12,59131448.12082035,0.10404491161619962,0.0033107332890199384
1058,GB,United Kingdom of Great Britain and Northern Ireland,1998,560749818.7930402,58438321,1653549000000,9.569378602316018,0.0398377016129032,9.595584014007523,28295.628137570893,5.787175706505231e-12,58598352.31697545,0.10421460523301254,0.00416303955235521
1059,GB,United Kingdom of Great Britain and Northern Ireland,1999,551223021.3781464,58635203,1686179000000,9.521436142501898,0.0484660282258064,9.400888769467489,28757.110297716543,5.646752890708459e-12,57892844.43316179,0.1063729211697337,0.005090201467556263
1060,GB,United Kingdom of Great Britain and Northern Ireland,2000,565716751.6350927,58850044,1665276000000,9.59218785422405,0.0546903629032258,9.612851804071594,28296.937212145498,5.760118955791143e-12,58976821.57944516,0.10402740210521529,0.005701552527366544
1061,GB,United Kingdom of Great Britain and Northern Ireland,2001,575521791.5942578,59092016,1644331000000,9.68261493288335,0.0622395276497695,9.739417108298655,27826.618743215666,5.888482874119231e-12,59438673.91025901,0.10267554915046519,0.006427966833463181
1062,GB,United Kingdom of Great Britain and Northern Ireland,2002,556676821.3200502,59355690,1786893000000,9.47578681326166,0.0717061484833442,9.378659759831791,30104.830724737596,5.302940250625897e-12,58747292.682963654,0.10662504298140092,0.007567302842122745
1063,GB,United Kingdom of Great Britain and Northern Ireland,2003,567786063.6373441,59649799,2058967000000,9.626113821734291,0.0851101168424645,9.518658455786987,34517.58487903706,4.6752152034171946e-12,58983934.13501616,0.10505682125741549,0.008841586378326306
1064,GB,United Kingdom of Great Britain and Northern Ireland,2004,573236006.2924454,59995851,2422908000000,9.677776090062764,0.1054006629152691,9.554594138392094,40384.592594577916,3.994281289286578e-12,59232203.8614894,0.10466169316201705,0.010891000363554138
1065,GB,United Kingdom of Great Britain and Northern Ireland,2005,579142001.3615116,60383742,2547689000000,9.786827938221816,0.137619691293493,9.591025368409788,42191.63827243433,3.841453151551e-12,59175659.878489375,0.10426413877433025,0.014061725838259433
1066,GB,United Kingdom of Great Britain and Northern Ireland,2006,581694307.9293295,60803700,2720887000000,9.667463080654644,0.1575410483830701,9.566758403342716,44748.70772666795,3.5530557059718552e-12,60170315.94290189,0.10452861437899284,0.01629600724292624
1067,GB,United Kingdom of Great Britain and Northern Ireland,2007,570167273.4800931,61260676,3107373000000,9.37864182207796,0.1754769501429052,9.307231175184764,50723.77914993952,3.018189905775058e-12,60794226.31727769,0.10744333961170233,0.018710273136758517
1068,GB,United Kingdom of Great Britain and Northern Ireland,2008,560416053.6792046,61742151,2969961000000,9.207660861269815,0.2161213381919232,9.076717357631493,48102.64870752559,3.1002632227392263e-12,60864106.76097799,0.11017198846224108,0.02347190469416553
1069,GB,United Kingdom of Great Britain and Northern Ireland,2009,512715746.4337164,62243378,2434480000000,8.756008330954035,0.2578759543799287,8.237273793747448,39112.27311602529,3.5966647214000672e-12,58555876.95379134,0.12139938832178385,0.029451314415530155
1070,GB,United Kingdom of Great Britain and Northern Ireland,2010,528533000.01791537,62760039,2493557000000,8.961847034474195,0.292040302557343,8.421489349583027,39731.603735937766,3.5940012738727024e-12,58975900.61343032,0.11874384191313062,0.03258706619672598
1071,GB,United Kingdom of Great Britain and Northern Ireland,2011,493984652.2723063,63286362,2675808000000,8.481811086688984,0.3583304925681393,7.805546671687438,42280.95778360589,3.16981303841269e-12,58240468.60080934,0.12811402481612677,0.04224693156989654
1072,GB,United Kingdom of Great Britain and Northern Ireland,2012,510181259.3891564,63808727,2719642000000,8.587790414941914,0.4159558645130676,7.995477787688139,42621.78745549962,3.157691495771103e-12,59407744.5697197,0.12507069953215968,0.048435726119881214
1073,GB,United Kingdom of Great Britain and Northern Ireland,2013,498018325.8005445,64302297,2805115000000,8.557972266092532,0.5490545818838495,7.7449538980006345,43623.86929972346,3.0508454256215994e-12,58193496.11282787,0.12911632698784054,0.06415708824615544
1074,GB,United Kingdom of Great Britain and Northern Ireland,2014,456076732.71110535,64773504,3088773000000,8.080716167007818,0.659917687808143,7.041100211455372,47685.74817258612,2.6161573437115053e-12,56440137.64190712,0.1420232591453635,0.08166574275959278
1075,GB,United Kingdom of Great Britain and Northern Ireland,2015,437766228.9230881,65224364,2957227000000,8.19669124131365,0.8386696091792863,6.711697931206935,45339.299897197925,2.7717490883566425e-12,53407675.85786592,0.1489935945046583,0.10231806767981616
1076,GB,United Kingdom of Great Britain and Northern Ireland,2016,413595380.4371653,65655203,2732956000000,8.110050681141855,0.8433994246300889,6.299506536247635,41625.88607029362,2.9675013725584512e-12,50997878.64444432,0.158742592653243,0.10399434698863588
1077,GB,United Kingdom of Great Britain and Northern Ireland,2017,401258844.5430764,66064805,2701268000000,8.08942126617334,0.9910859246350446,6.073715718120661,40888.1551985206,2.994675562059499e-12,49602911.177462995,0.16464385993841374,0.12251629529783074
1078,GB,United Kingdom of Great Britain and Northern Ireland,2018,393470582.7655592,66432994,2904513000000,8.0554622471841,1.1183291334940575,5.922818754270795,43720.940832502594,2.7734295722498397e-12,48845189.84656683,0.16883852798617638,0.13882867291507514
1079,GB,United Kingdom of Great Britain and Northern Ireland,2019,377488762.8852978,66778659,2880357000000,7.867289846936284,1.22229053573394,5.652835330001127,43132.89669383747,2.731359288774372e-12,47982058.65420113,0.17690237582063098,0.15536360799137583
1080,GB,United Kingdom of Great Britain and Northern Ireland,2020,316906832.44962627,67059474,2758870000000,7.060205618782544,1.3537619484568797,4.7257578019419935,41140.644795394604,2.5590932587554124e-12,44886346.03028367,0.21160627393749676,0.1917453997168883
1081,GB,United Kingdom of Great Britain and Northern Ireland,2021,337674702.695562,67281040,3187626000000,7.179401538961596,1.24121373605145,5.018868654461376,47377.775373270095,2.2522722361285783e-12,47033823.20421127,0.19924809132254923,0.17288540407101605
1082,GR,Greece,1980,52938839.75399689,9307149,56529000000,0.7239879631935484,0.0,5.687975958480614,6073.718170838352,1.2807372555565257e-11,73121160.08183467,0.17580946320791455,0.0
1083,GR,Greece,1981,52596257.13497213,9418994,52161000000,0.7074636325161291,0.0,5.584063131898389,5537.852556228404,1.356307648465576e-11,74344821.01632696,0.179081069891134,0.0
1084,GR,Greece,1982,52584449.16813752,9528815,54415000000,0.7170593953548386,0.0,5.518466794468937,5710.573665245888,1.3177605354311103e-11,73333463.73924293,0.18120975213664103,0.0
1085,GR,Greece,1983,54844531.82852299,9636353,49184000000,0.7210756134193548,0.0,5.691419962357438,5104.005633666596,1.466077613490881e-11,76059335.2595148,0.175703077020131,0.0
1086,GR,Greece,1984,56882349.78161512,9740382,47922000000,0.7528954606129032,0.0,5.839847942474445,4919.930245035564,1.5710852230977488e-11,75551458.01424994,0.17123733526121274,0.0
1087,GR,Greece,1985,60227702.78322291,9840142,47532000000,0.7952779344193549,0.0,6.120613176438196,4830.418097625014,1.6731421661603866e-11,75731640.69640146,0.16338232317140744,0.0
1088,GR,Greece,1986,60134293.25772244,9936726,55945000000,0.7969683907741938,0.0,6.051720985133578,5630.124046894319,1.4245569591101864e-11,75453799.61595036,0.16524225132926007,0.0
1089,GR,Greece,1987,67061036.42097895,10029142,65129000000,0.8714890055483872,1.064516129032258e-05,6.686617501375387,6493.975257305161,1.3380967089136746e-11,76949951.16866745,0.14955244558168723,1.2214911745930838e-05
1090,GR,Greece,1988,71653260.16432837,10120191,75803000000,0.9201620507741934,1.064516129032258e-05,7.0802280475070445,7490.273651949849,1.2138860609397959e-11,77870262.2044038,0.14123838855050735,1.1568789738031577e-05
1091,GR,Greece,1989,78500686.11285394,10211979,78582000000,0.9974509426129032,1.064516129032258e-05,7.687117855692216,7695.080454043237,1.2693122376789892e-11,78701300.24361405,0.13008776745363834,1.067236576310883e-05
1092,GR,Greece,1990,81520863.37745926,10302255,97137000000,1.034324920793388,2.129032258064516e-05,7.91291453933719,9428.712451788468,1.0648104437993638e-11,78815526.66731453,0.12637568559962775,2.058378576464563e-05
1093,GR,Greece,1991,81547222.41556433,10391547,104742000000,1.0493362677456382,2.129032258064516e-05,7.847457401247795,10079.538686588243,1.001829512273623e-11,77713145.84480901,0.12742980928332195,2.0289323103626863e-05
1094,GR,Greece,1992,84188659.60810135,10478388,115484000000,1.067826317455442,9.66532258064516e-05,8.034504888357002,11021.16088848781,9.246530406423766e-12,78841154.43859562,0.1244631764987939,9.051399485711282e-05
1095,GR,Greece,1993,85374867.10608827,10563441,108103000000,1.0819110111675787,0.000511814516129,8.082107630088364,10233.691843405952,1.0008149738375241e-11,78911173.1231511,0.12373010182110958,0.0004730652621574292
1096,GR,Greece,1994,86688225.68856375,10647417,115694000000,1.1003162490554814,0.0004053629032258,8.141714153635924,10865.921753604654,9.510573141696903e-12,78784827.32848622,0.12282425802844237,0.00036840581385012367
1097,GR,Greece,1995,88722511.96560664,10727927,135786000000,1.1404585376339695,0.0003734274193548,8.27023822641659,12657.244964474497,8.398940521364276e-12,77795473.5203904,0.12091550117695822,0.00032743620836012507
1098,GR,Greece,1996,89886813.0358313,10803806,144642000000,1.1692609385044264,0.0003832258064516,8.319921057063715,13388.059726359395,8.083827232093212e-12,76874895.9926801,0.12019344812785066,0.00032775045657624976
1099,GR,Greece,1997,93329992.8838634,10875274,142117000000,1.2025681255927745,0.0003938709677419,8.581852087944029,13067.900634043795,8.461817555906573e-12,77608902.8950928,0.11652496334734336,0.0003275248689530596
1100,GR,Greece,1998,98801802.24051902,10939475,143424000000,1.277214383342549,0.0007770967741935,9.031676770642012,13110.68401362954,8.905164988722593e-12,77357257.73925954,0.11072141147151744,0.0006084309606346506
1101,GR,Greece,1999,97273180.84433688,10993862,148151000000,1.2769375033566113,0.0017360080645161,8.847953598502226,13475.792219331113,8.619162228784222e-12,76176931.59503934,0.11302048421335292,0.0013595090284001814
1102,GR,Greece,2000,102602696.90839311,11038109,131082000000,1.3429875750761635,0.0048009677419354,9.295314705480179,11875.403658362135,1.024540039880505e-11,76398843.00684935,0.10758108054269926,0.003574841518294112
1103,GR,Greece,2001,104727038.3947726,11072182,135160000000,1.3536908042295352,0.0089033467741935,9.458572700012754,12207.169282441348,1.0015469104983244e-11,77364076.10036096,0.10572419663261157,0.006577090386058223
1104,GR,Greece,2002,103744952.35177454,11096617,153152000000,1.3549340282584486,0.008288564516129,9.349241516741053,13801.683882574302,8.846988797132577e-12,76568268.4087004,0.10696054842624056,0.006117319620928428
1105,GR,Greece,2003,107478091.53286196,11110487,200613000000,1.4339378073770082,0.0118663492555831,9.673571602474487,18056.184215867404,7.147781087850778e-12,74953105.34385264,0.10337443512013714,0.00827535838342201
1106,GR,Greece,2004,107435981.3740449,11115091,238823000000,1.4336272094627691,0.01305307658722,9.6657761393087,21486.373795770094,6.002885858827538e-12,74939970.91078158,0.10345780675937734,0.009104930836316541
1107,GR,Greece,2005,107778256.09055676,11113448,245920000000,1.4385783898222932,0.0144626184156798,9.698003364082574,22128.14600833153,5.8497820015545435e-12,74919974.36710456,0.10311400836419482,0.010053410031737205
1108,GR,Greece,2006,108287810.08229657,11106093,271254000000,1.4806937685901211,0.0206109530415851,9.750306438303422,24423.890561694378,5.458698373443788e-12,73133157.15875907,0.1025608791198159,0.013919794544155019
1109,GR,Greece,2007,112750828.04202303,11091493,316250000000,1.509652868598206,0.0241089041930167,10.165523076291265,28512.84313121777,4.773605908610928e-12,74686592.12148435,0.09837172101180598,0.01596983299571584
1110,GR,Greece,2008,107761161.35600156,11073624,352866000000,1.465486166511593,0.0277380715347011,9.731336494358265,31865.448926205187,4.153095414439456e-12,73532704.5853415,0.10276080788900364,0.018927556034683095
1111,GR,Greece,2009,102677897.32316624,11055496,328156000000,1.41364007867465,0.0317566496907716,9.287498030225532,29682.61215959917,4.307829442931563e-12,72633691.46935287,0.10767162445101662,0.022464451998662108
1112,GR,Greece,2010,94602629.12662412,11033783,297368000000,1.347311947880936,0.036097753622312,8.57390698427041,26950.68409447603,4.530789956824325e-12,70215831.80897042,0.1166329424653881,0.02679242448572275
1113,GR,Greece,2011,94488256.64643914,11004725,282946000000,1.3182236611507925,0.045687596186514,8.586153370160465,25711.319455960962,4.658923120138799e-12,71678471.13588607,0.11646658950622857,0.0346584555663561
